product_key,channel_key,customer_key,time_key,qty,sales_amount,cost_amount,margin
40.0,2,635,306,2,14.0,4.0,10.0
64.0,2,635,100,1,480.0,200.0,280.0
157.0,2,635,266,1,8.96,7.36,1.6000000000000003
33.0,2,582,28,1,450.0,200.0,250.0
39.0,2,582,29,1,12.0,5.0,7.0
62.0,2,582,79,4,112.0,48.0,64.0
35.0,2,668,114,1,14.0,4.0,10.0
38.0,2,668,114,3,36.0,15.0,21.0
41.0,2,668,114,1,8.0,3.0,5.0
66.0,2,668,215,1,600.0,250.0,350.0
154.0,2,668,133,4,51.96,33.96,18.0
39.0,2,516,271,1,12.0,5.0,7.0
40.0,2,516,271,2,14.0,4.0,10.0
44.0,2,516,271,3,162.0,102.0,60.0
60.0,2,516,89,1,34.0,16.0,18.0
73.0,2,516,327,1,32.0,15.0,17.0
133.0,2,516,150,1,27.98,21.44,6.539999999999999
38.0,2,508,210,1,12.0,5.0,7.0
71.0,2,508,36,1,120.0,80.0,40.0
132.0,2,508,179,1,18.99,13.51,5.479999999999999
134.0,2,508,179,1,37.69,31.29,6.399999999999999
151.0,2,508,179,1,38.99,26.4,12.590000000000003
37.0,2,562,162,4,32.0,12.0,20.0
40.0,2,562,162,1,7.0,2.0,5.0
42.0,2,562,162,1,32.0,14.0,18.0
127.0,2,562,81,1,27.59,18.34,9.25
139.0,2,562,81,2,37.98,30.82,7.159999999999997
142.0,2,562,81,1,14.89,11.49,3.4000000000000004
146.0,2,562,231,1,7.98,5.55,2.4300000000000006
160.0,2,562,81,1,39.99,25.19,14.8
42.0,2,531,22,1,32.0,14.0,18.0
56.0,2,531,162,4,104.0,52.0,52.0
59.0,2,531,162,2,46.0,24.0,22.0
61.0,2,531,162,1,23.0,12.0,11.0
66.0,2,531,162,4,2400.0,1000.0,1400.0
70.0,2,531,146,1,180.0,98.0,82.0
29.0,2,663,104,1,350.0,150.0,200.0
46.0,2,663,219,1,4.0,1.0,3.0
62.0,2,663,49,1,28.0,12.0,16.0
142.0,2,663,228,2,29.78,22.98,6.800000000000001
41.0,2,593,164,4,32.0,12.0,20.0
158.0,2,593,100,1,14.98,11.52,3.460000000000001
71.0,2,541,115,3,360.0,240.0,120.0
72.0,2,541,86,4,84.0,24.0,60.0
126.0,2,541,125,1,15.99,11.49,4.5
35.0,2,522,200,1,14.0,4.0,10.0
37.0,2,522,338,4,32.0,12.0,20.0
42.0,2,522,200,3,96.0,42.0,54.0
56.0,2,522,261,1,26.0,13.0,13.0
63.0,2,522,261,1,120.0,70.0,50.0
65.0,2,522,261,1,130.0,56.0,74.0
30.0,2,611,323,3,234.0,135.0,99.0
32.0,2,611,323,1,160.0,100.0,60.0
33.0,2,611,323,1,450.0,200.0,250.0
37.0,2,611,71,3,24.0,9.0,15.0
56.0,2,611,53,1,26.0,13.0,13.0
61.0,2,611,202,1,23.0,12.0,11.0
127.0,2,611,177,4,110.36,73.36,37.0
138.0,2,611,177,1,32.29,23.39,8.899999999999999
140.0,2,611,177,1,23.99,19.43,4.559999999999999
152.0,2,611,140,1,26.99,21.69,5.299999999999997
152.0,2,611,177,1,26.99,21.69,5.299999999999997
65.0,2,669,210,4,520.0,224.0,296.0
68.0,2,669,270,4,172.0,72.0,100.0
135.0,2,669,115,2,77.98,60.04,17.940000000000005
40.0,2,554,18,1,7.0,2.0,5.0
58.0,2,554,269,1,48.0,23.0,25.0
63.0,2,554,318,1,120.0,70.0,50.0
64.0,2,554,318,1,480.0,200.0,280.0
65.0,2,554,318,1,130.0,56.0,74.0
72.0,2,554,50,1,21.0,6.0,15.0
126.0,2,554,206,2,31.98,22.98,9.0
146.0,2,554,206,2,15.96,11.1,4.860000000000001
153.0,2,554,206,1,7.98,6.78,1.2000000000000002
162.0,2,554,206,1,69.89,54.94,14.950000000000005
33.0,2,565,14,3,1350.0,600.0,750.0
41.0,2,565,262,3,24.0,9.0,15.0
45.0,2,565,297,2,24.0,6.0,18.0
73.0,2,565,186,1,32.0,15.0,17.0
61.0,2,548,311,1,23.0,12.0,11.0
38.0,2,650,128,1,12.0,5.0,7.0
41.0,2,650,128,1,8.0,3.0,5.0
155.0,2,650,196,1,13.99,9.19,4.800000000000001
65.0,2,632,114,1,130.0,56.0,74.0
40.0,2,630,221,1,7.0,2.0,5.0
67.0,2,630,276,1,83.0,35.0,48.0
141.0,2,630,181,1,19.99,13.09,6.899999999999999
151.0,2,630,181,1,38.99,26.4,12.590000000000003
157.0,2,630,181,1,8.96,7.36,1.6000000000000003
160.0,2,630,181,4,159.96,100.76,59.2
35.0,2,631,15,3,42.0,12.0,30.0
44.0,2,631,15,1,54.0,34.0,20.0
56.0,2,631,203,1,26.0,13.0,13.0
59.0,2,631,203,1,23.0,12.0,11.0
63.0,2,631,268,1,120.0,70.0,50.0
64.0,2,631,203,4,1920.0,800.0,1120.0
151.0,2,631,253,1,38.99,26.4,12.590000000000003
31.0,2,504,208,1,84.0,36.0,48.0
54.0,2,504,232,1,18.0,8.0,10.0
137.0,2,504,136,1,128.97,113.37,15.599999999999994
157.0,2,504,136,3,26.880000000000003,22.08,4.800000000000001
162.0,2,504,136,1,69.89,54.94,14.950000000000005
31.0,2,540,95,1,84.0,36.0,48.0
148.0,2,540,253,4,95.88,73.16,22.72
38.0,2,583,230,4,48.0,20.0,28.0
153.0,2,583,257,1,7.98,6.78,1.2000000000000002
157.0,2,583,186,1,8.96,7.36,1.6000000000000003
29.0,2,596,245,3,1050.0,450.0,600.0
31.0,2,596,245,2,168.0,72.0,96.0
37.0,2,596,40,4,32.0,12.0,20.0
40.0,2,596,235,1,7.0,2.0,5.0
60.0,2,596,210,1,34.0,16.0,18.0
66.0,2,596,210,2,1200.0,500.0,700.0
56.0,2,564,299,1,26.0,13.0,13.0
58.0,2,564,70,1,48.0,23.0,25.0
153.0,2,564,154,1,7.98,6.78,1.2000000000000002
59.0,2,601,123,1,23.0,12.0,11.0
30.0,2,557,162,1,78.0,45.0,33.0
33.0,2,557,162,2,900.0,400.0,500.0
49.0,2,557,161,1,52.0,20.0,32.0
61.0,2,557,160,1,23.0,12.0,11.0
66.0,2,557,86,3,1800.0,750.0,1050.0
66.0,2,557,160,1,600.0,250.0,350.0
68.0,2,557,160,1,43.0,18.0,25.0
37.0,2,559,152,1,8.0,3.0,5.0
38.0,2,559,152,4,48.0,20.0,28.0
41.0,2,559,152,3,24.0,9.0,15.0
67.0,2,559,238,2,166.0,70.0,96.0
143.0,2,559,16,1,16.49,10.49,5.999999999999998
58.0,2,550,92,1,48.0,23.0,25.0
64.0,2,550,279,1,480.0,200.0,280.0
56.0,2,598,151,4,104.0,52.0,52.0
59.0,2,598,151,1,23.0,12.0,11.0
72.0,2,598,136,1,21.0,6.0,15.0
73.0,2,598,151,3,96.0,45.0,51.0
68.0,2,626,21,1,43.0,18.0,25.0
73.0,2,626,131,1,32.0,15.0,17.0
137.0,2,626,86,3,386.91,340.11,46.79999999999996
163.0,2,627,284,3,40.77,27.72,13.049999999999995
63.0,2,544,336,1,120.0,70.0,50.0
65.0,2,544,248,3,390.0,168.0,222.0
135.0,2,544,141,1,38.99,30.02,8.970000000000002
37.0,2,568,160,1,8.0,3.0,5.0
38.0,2,568,231,1,12.0,5.0,7.0
41.0,2,568,231,1,8.0,3.0,5.0
54.0,2,568,231,1,18.0,8.0,10.0
72.0,2,568,144,1,21.0,6.0,15.0
128.0,2,568,124,2,11.98,7.18,4.800000000000001
138.0,2,568,124,1,32.29,23.39,8.899999999999999
144.0,2,568,124,1,13.59,9.03,4.5600000000000005
152.0,2,568,124,1,26.99,21.69,5.299999999999997
155.0,2,568,238,1,13.99,9.19,4.800000000000001
54.0,2,649,102,1,18.0,8.0,10.0
32.0,2,527,309,1,160.0,100.0,60.0
61.0,2,527,89,1,23.0,12.0,11.0
61.0,2,527,165,1,23.0,12.0,11.0
63.0,2,527,96,1,120.0,70.0,50.0
63.0,2,527,101,3,360.0,210.0,150.0
65.0,2,527,101,1,130.0,56.0,74.0
65.0,2,527,165,3,390.0,168.0,222.0
66.0,2,527,316,1,600.0,250.0,350.0
70.0,2,527,165,2,360.0,196.0,164.0
73.0,2,527,101,1,32.0,15.0,17.0
64.0,2,592,38,4,1920.0,800.0,1120.0
66.0,2,592,133,1,600.0,250.0,350.0
137.0,2,592,260,1,128.97,113.37,15.599999999999994
40.0,2,651,277,1,7.0,2.0,5.0
155.0,2,651,192,1,13.99,9.19,4.800000000000001
29.0,2,577,9,1,350.0,150.0,200.0
30.0,2,577,317,1,78.0,45.0,33.0
32.0,2,577,13,1,160.0,100.0,60.0
33.0,2,577,9,1,450.0,200.0,250.0
56.0,2,577,77,3,78.0,39.0,39.0
67.0,2,577,197,1,83.0,35.0,48.0
130.0,2,577,43,1,19.99,13.21,6.779999999999998
131.0,2,577,171,1,13.49,8.07,5.42
131.0,2,577,256,3,40.47,24.21,16.259999999999998
132.0,2,577,256,1,18.99,13.51,5.479999999999999
137.0,2,577,256,3,386.91,340.11,46.79999999999996
139.0,2,577,43,1,18.99,15.41,3.5799999999999983
140.0,2,577,256,1,23.99,19.43,4.559999999999999
150.0,2,577,43,1,19.99,16.4,3.59
158.0,2,577,43,2,29.96,23.04,6.920000000000002
57.0,2,603,181,1,8.0,3.0,5.0
149.0,2,603,295,1,33.59,24.8,8.790000000000003
66.0,2,522,26,1,600.0,250.0,350.0
139.0,2,522,208,1,18.99,15.41,3.5799999999999983
143.0,2,522,218,1,16.49,10.49,5.999999999999998
146.0,2,522,218,1,7.98,5.55,2.4300000000000006
161.0,2,522,218,1,6.99,3.53,3.4600000000000004
40.0,2,606,145,1,7.0,2.0,5.0
128.0,2,606,173,3,17.97,10.77,7.199999999999999
144.0,2,606,230,1,13.59,9.03,4.5600000000000005
40.0,2,561,104,1,7.0,2.0,5.0
56.0,2,561,12,2,52.0,26.0,26.0
56.0,2,561,25,1,26.0,13.0,13.0
57.0,2,561,84,2,16.0,6.0,10.0
60.0,2,561,25,2,68.0,32.0,36.0
63.0,2,561,330,1,120.0,70.0,50.0
64.0,2,561,25,1,480.0,200.0,280.0
65.0,2,561,293,1,130.0,56.0,74.0
35.0,2,644,274,1,14.0,4.0,10.0
145.0,2,644,168,1,48.99,36.23,12.760000000000003
146.0,2,644,66,1,7.98,5.55,2.4300000000000006
34.0,2,525,294,1,7.0,2.0,5.0
35.0,2,525,294,2,28.0,8.0,20.0
56.0,2,525,135,2,52.0,26.0,26.0
133.0,2,525,242,1,27.98,21.44,6.539999999999999
33.0,2,510,121,2,900.0,400.0,500.0
39.0,2,510,190,1,12.0,5.0,7.0
54.0,2,510,333,1,18.0,8.0,10.0
57.0,2,510,139,1,8.0,3.0,5.0
67.0,2,510,72,1,83.0,35.0,48.0
131.0,2,510,273,1,13.49,8.07,5.42
134.0,2,510,273,4,150.76,125.16,25.599999999999994
145.0,2,510,273,4,195.96,144.92,51.04000000000002
156.0,2,510,235,2,31.78,24.98,6.800000000000001
161.0,2,510,179,2,13.98,7.06,6.920000000000001
32.0,2,643,146,1,160.0,100.0,60.0
45.0,2,643,148,2,24.0,6.0,18.0
61.0,2,643,108,1,23.0,12.0,11.0
143.0,2,643,223,1,16.49,10.49,5.999999999999998
144.0,2,643,320,1,13.59,9.03,4.5600000000000005
37.0,2,512,267,1,8.0,3.0,5.0
57.0,2,512,147,1,8.0,3.0,5.0
58.0,2,512,147,4,192.0,92.0,100.0
61.0,2,512,147,4,92.0,48.0,44.0
68.0,2,512,147,3,129.0,54.0,75.0
42.0,2,646,227,4,128.0,56.0,72.0
54.0,2,646,227,1,18.0,8.0,10.0
57.0,2,646,163,1,8.0,3.0,5.0
57.0,2,646,235,1,8.0,3.0,5.0
60.0,2,646,235,1,34.0,16.0,18.0
62.0,2,646,163,1,28.0,12.0,16.0
63.0,2,646,235,1,120.0,70.0,50.0
67.0,2,646,163,1,83.0,35.0,48.0
72.0,2,646,235,1,21.0,6.0,15.0
32.0,2,536,63,1,160.0,100.0,60.0
42.0,2,536,56,1,32.0,14.0,18.0
29.0,2,640,38,1,350.0,150.0,200.0
60.0,2,640,271,1,34.0,16.0,18.0
62.0,2,640,271,1,28.0,12.0,16.0
67.0,2,640,61,1,83.0,35.0,48.0
72.0,2,640,271,1,21.0,6.0,15.0
146.0,2,640,67,1,7.98,5.55,2.4300000000000006
41.0,2,613,277,1,8.0,3.0,5.0
42.0,2,613,75,1,32.0,14.0,18.0
60.0,2,613,131,1,34.0,16.0,18.0
64.0,2,613,131,1,480.0,200.0,280.0
66.0,2,613,24,2,1200.0,500.0,700.0
68.0,2,613,334,1,43.0,18.0,25.0
69.0,2,613,131,1,140.0,60.0,80.0
72.0,2,613,222,1,21.0,6.0,15.0
38.0,2,619,178,1,12.0,5.0,7.0
39.0,2,619,105,1,12.0,5.0,7.0
56.0,2,619,219,1,26.0,13.0,13.0
60.0,2,619,219,1,34.0,16.0,18.0
65.0,2,619,219,1,130.0,56.0,74.0
71.0,2,619,44,4,480.0,320.0,160.0
72.0,2,619,219,1,21.0,6.0,15.0
153.0,2,619,193,1,7.98,6.78,1.2000000000000002
42.0,2,579,17,4,128.0,56.0,72.0
42.0,2,579,113,1,32.0,14.0,18.0
61.0,2,579,248,1,23.0,12.0,11.0
63.0,2,579,248,2,240.0,140.0,100.0
69.0,2,579,248,2,280.0,120.0,160.0
70.0,2,579,248,1,180.0,98.0,82.0
141.0,2,579,118,1,19.99,13.09,6.899999999999999
157.0,2,579,146,4,35.84,29.44,6.400000000000002
32.0,2,532,328,1,160.0,100.0,60.0
48.0,2,533,270,1,12.0,8.0,4.0
68.0,2,533,303,3,129.0,54.0,75.0
160.0,2,533,166,2,79.98,50.38,29.6
34.0,2,575,27,1,7.0,2.0,5.0
35.0,2,575,27,1,14.0,4.0,10.0
35.0,2,575,100,1,14.0,4.0,10.0
37.0,2,575,100,1,8.0,3.0,5.0
38.0,2,575,100,1,12.0,5.0,7.0
39.0,2,575,27,1,12.0,5.0,7.0
42.0,2,575,27,2,64.0,28.0,36.0
60.0,2,575,53,1,34.0,16.0,18.0
131.0,2,575,282,1,13.49,8.07,5.42
134.0,2,575,288,1,37.69,31.29,6.399999999999999
139.0,2,575,282,1,18.99,15.41,3.5799999999999983
141.0,2,575,282,1,19.99,13.09,6.899999999999999
146.0,2,575,288,1,7.98,5.55,2.4300000000000006
150.0,2,575,288,1,19.99,16.4,3.59
34.0,2,542,326,1,7.0,2.0,5.0
37.0,2,542,326,1,8.0,3.0,5.0
62.0,2,542,27,1,28.0,12.0,16.0
61.0,2,526,260,1,23.0,12.0,11.0
69.0,2,526,134,1,140.0,60.0,80.0
69.0,2,526,260,1,140.0,60.0,80.0
70.0,2,526,260,3,540.0,294.0,246.0
72.0,2,526,260,3,63.0,18.0,45.0
138.0,2,526,31,1,32.29,23.39,8.899999999999999
145.0,2,526,31,1,48.99,36.23,12.760000000000003
148.0,2,526,31,1,23.97,18.29,5.68
158.0,2,526,56,1,14.98,11.52,3.460000000000001
58.0,2,628,259,1,48.0,23.0,25.0
62.0,2,628,277,1,28.0,12.0,16.0
67.0,2,628,277,1,83.0,35.0,48.0
32.0,2,660,308,1,160.0,100.0,60.0
40.0,2,660,253,1,7.0,2.0,5.0
59.0,2,660,163,1,23.0,12.0,11.0
67.0,2,660,163,1,83.0,35.0,48.0
70.0,2,660,163,1,180.0,98.0,82.0
71.0,2,660,163,1,120.0,80.0,40.0
132.0,2,660,281,3,56.97,40.53,16.439999999999998
41.0,2,595,250,4,32.0,12.0,20.0
54.0,2,595,250,1,18.0,8.0,10.0
62.0,2,595,137,1,28.0,12.0,16.0
153.0,2,595,223,1,7.98,6.78,1.2000000000000002
46.0,2,567,83,1,4.0,1.0,3.0
59.0,2,566,310,1,23.0,12.0,11.0
63.0,2,566,74,1,120.0,70.0,50.0
63.0,2,566,310,1,120.0,70.0,50.0
64.0,2,566,310,3,1440.0,600.0,840.0
68.0,2,566,310,1,43.0,18.0,25.0
39.0,2,513,236,1,12.0,5.0,7.0
58.0,2,513,234,3,144.0,69.0,75.0
59.0,2,513,211,1,23.0,12.0,11.0
61.0,2,513,211,1,23.0,12.0,11.0
66.0,2,513,211,1,600.0,250.0,350.0
67.0,2,513,132,4,332.0,140.0,192.0
67.0,2,513,137,1,83.0,35.0,48.0
28.0,2,610,64,1,32.0,20.0,12.0
66.0,2,610,261,1,600.0,250.0,350.0
67.0,2,610,209,1,83.0,35.0,48.0
134.0,2,610,246,3,113.07,93.87,19.19999999999999
41.0,2,574,337,1,8.0,3.0,5.0
139.0,2,574,294,3,56.97,46.23,10.739999999999997
62.0,2,666,248,1,28.0,12.0,16.0
67.0,2,666,217,1,83.0,35.0,48.0
156.0,2,666,88,1,15.89,12.49,3.4000000000000004
160.0,2,666,227,1,39.99,25.19,14.8
30.0,2,636,74,3,234.0,135.0,99.0
35.0,2,636,302,1,14.0,4.0,10.0
36.0,2,636,302,1,16.0,4.0,12.0
39.0,2,636,272,1,12.0,5.0,7.0
39.0,2,636,302,1,12.0,5.0,7.0
57.0,2,636,292,1,8.0,3.0,5.0
59.0,2,636,11,4,92.0,48.0,44.0
63.0,2,636,286,1,120.0,70.0,50.0
72.0,2,636,11,3,63.0,18.0,45.0
148.0,2,636,260,1,23.97,18.29,5.68
40.0,2,655,102,1,7.0,2.0,5.0
66.0,2,655,36,1,600.0,250.0,350.0
138.0,2,655,106,1,32.29,23.39,8.899999999999999
149.0,2,655,19,4,134.36,99.2,35.16000000000001
34.0,2,553,323,1,7.0,2.0,5.0
44.0,2,553,323,1,54.0,34.0,20.0
30.0,2,661,40,1,78.0,45.0,33.0
59.0,2,661,315,1,23.0,12.0,11.0
62.0,2,661,101,1,28.0,12.0,16.0
64.0,2,661,101,1,480.0,200.0,280.0
65.0,2,661,101,1,130.0,56.0,74.0
136.0,2,661,93,1,56.97,44.97,12.0
142.0,2,661,333,1,14.89,11.49,3.4000000000000004
161.0,2,661,103,1,6.99,3.53,3.4600000000000004
60.0,2,535,169,1,34.0,16.0,18.0
64.0,2,535,130,1,480.0,200.0,280.0
65.0,2,534,169,1,130.0,56.0,74.0
66.0,2,535,169,1,600.0,250.0,350.0
127.0,2,535,285,1,27.59,18.34,9.25
56.0,2,659,151,1,26.0,13.0,13.0
137.0,2,597,215,1,128.97,113.37,15.599999999999994
32.0,2,639,135,3,480.0,300.0,180.0
35.0,2,639,52,1,14.0,4.0,10.0
60.0,2,639,258,1,34.0,16.0,18.0
70.0,2,639,226,1,180.0,98.0,82.0
38.0,2,618,225,4,48.0,20.0,28.0
63.0,2,618,8,1,120.0,70.0,50.0
67.0,2,618,8,1,83.0,35.0,48.0
152.0,2,617,182,1,26.99,21.69,5.299999999999997
153.0,2,618,287,1,7.98,6.78,1.2000000000000002
154.0,2,618,287,4,51.96,33.96,18.0
154.0,2,618,295,1,12.99,8.49,4.5
157.0,2,618,287,1,8.96,7.36,1.6000000000000003
28.0,2,551,231,2,64.0,40.0,24.0
56.0,2,551,131,1,26.0,13.0,13.0
71.0,2,551,107,1,120.0,80.0,40.0
136.0,2,551,191,1,56.97,44.97,12.0
141.0,2,551,283,4,79.96,52.36,27.599999999999994
38.0,2,654,125,2,24.0,10.0,14.0
65.0,2,654,122,1,130.0,56.0,74.0
70.0,2,654,167,1,180.0,98.0,82.0
156.0,2,654,242,1,15.89,12.49,3.4000000000000004
38.0,2,580,201,1,12.0,5.0,7.0
54.0,2,580,201,3,54.0,24.0,30.0
68.0,2,580,33,1,43.0,18.0,25.0
70.0,2,580,296,1,180.0,98.0,82.0
72.0,2,580,101,1,21.0,6.0,15.0
128.0,2,580,215,1,5.99,3.59,2.4000000000000004
136.0,2,580,215,1,56.97,44.97,12.0
149.0,2,580,212,1,33.59,24.8,8.790000000000003
154.0,2,580,264,1,12.99,8.49,4.5
65.0,2,517,164,1,130.0,56.0,74.0
70.0,2,517,150,1,180.0,98.0,82.0
71.0,2,517,150,1,120.0,80.0,40.0
38.0,2,641,220,1,12.0,5.0,7.0
157.0,2,641,258,1,8.96,7.36,1.6000000000000003
34.0,2,570,55,2,14.0,4.0,10.0
57.0,2,570,241,1,8.0,3.0,5.0
71.0,2,570,241,1,120.0,80.0,40.0
149.0,2,570,161,1,33.59,24.8,8.790000000000003
39.0,2,664,172,3,36.0,15.0,21.0
56.0,2,664,117,1,26.0,13.0,13.0
137.0,2,664,250,3,386.91,340.11,46.79999999999996
42.0,2,576,81,1,32.0,14.0,18.0
44.0,2,576,62,1,54.0,34.0,20.0
63.0,2,576,43,1,120.0,70.0,50.0
66.0,2,576,95,1,600.0,250.0,350.0
71.0,2,576,43,1,120.0,80.0,40.0
73.0,2,576,43,1,32.0,15.0,17.0
30.0,2,604,69,1,78.0,45.0,33.0
32.0,2,604,69,1,160.0,100.0,60.0
40.0,2,604,180,4,28.0,8.0,20.0
64.0,2,604,172,1,480.0,200.0,280.0
40.0,2,545,279,1,7.0,2.0,5.0
58.0,2,545,19,2,96.0,46.0,50.0
58.0,2,545,144,1,48.0,23.0,25.0
63.0,2,545,144,1,120.0,70.0,50.0
156.0,2,545,288,2,31.78,24.98,6.800000000000001
34.0,2,585,121,1,7.0,2.0,5.0
60.0,2,585,146,2,68.0,32.0,36.0
67.0,2,585,101,1,83.0,35.0,48.0
145.0,2,585,282,3,146.97,108.69,38.28
155.0,2,585,282,1,13.99,9.19,4.800000000000001
163.0,2,585,282,1,13.59,9.24,4.35
37.0,2,608,169,1,8.0,3.0,5.0
38.0,2,608,167,2,24.0,10.0,14.0
56.0,2,608,98,1,26.0,13.0,13.0
64.0,2,608,191,1,480.0,200.0,280.0
140.0,2,608,256,1,23.99,19.43,4.559999999999999
37.0,2,571,201,2,16.0,6.0,10.0
40.0,2,571,172,1,7.0,2.0,5.0
54.0,2,571,37,1,18.0,8.0,10.0
64.0,2,571,73,1,480.0,200.0,280.0
65.0,2,571,23,1,130.0,56.0,74.0
65.0,2,571,57,3,390.0,168.0,222.0
71.0,2,571,126,3,360.0,240.0,120.0
128.0,2,571,266,1,5.99,3.59,2.4000000000000004
38.0,2,573,239,1,12.0,5.0,7.0
62.0,2,573,53,1,28.0,12.0,16.0
62.0,2,573,242,1,28.0,12.0,16.0
69.0,2,573,116,1,140.0,60.0,80.0
32.0,2,587,78,1,160.0,100.0,60.0
37.0,2,587,183,4,32.0,12.0,20.0
54.0,2,587,187,2,36.0,16.0,20.0
28.0,2,515,102,3,96.0,60.0,36.0
29.0,2,515,102,1,350.0,150.0,200.0
35.0,2,515,99,1,14.0,4.0,10.0
36.0,2,515,251,4,64.0,16.0,48.0
38.0,2,515,99,1,12.0,5.0,7.0
65.0,2,515,336,4,520.0,224.0,296.0
70.0,2,515,216,1,180.0,98.0,82.0
161.0,2,515,243,1,6.99,3.53,3.4600000000000004
34.0,2,637,68,2,14.0,4.0,10.0
39.0,2,637,85,1,12.0,5.0,7.0
41.0,2,637,255,1,8.0,3.0,5.0
45.0,2,637,85,1,12.0,3.0,9.0
48.0,2,637,85,1,12.0,8.0,4.0
64.0,2,637,321,1,480.0,200.0,280.0
70.0,2,637,46,1,180.0,98.0,82.0
133.0,2,637,307,1,27.98,21.44,6.539999999999999
31.0,2,615,179,1,84.0,36.0,48.0
33.0,2,615,141,3,1350.0,600.0,750.0
56.0,2,615,333,3,78.0,39.0,39.0
65.0,2,615,243,2,260.0,112.0,148.0
35.0,2,616,110,1,14.0,4.0,10.0
29.0,2,591,324,1,350.0,150.0,200.0
30.0,2,591,311,1,78.0,45.0,33.0
31.0,2,591,324,1,84.0,36.0,48.0
